hyperedge_id,concept_id
367,2213283
367,2213440
367,2213573
367,2313635
367,2313659
367,2313699
367,2313814
367,2313816
367,2313985
367,2314008
367,2314231
367,2314255
367,2314278
367,2314281
367,2314284
367,2314285
367,2314287
367,2314294
367,2314297
367,2314330
367,2414393
367,2414395
367,2414396
367,2414397
367,2414398
367,2514399
367,2514406
367,2514407
367,2514408
367,2514409
367,2514414
367,2514417
367,2514419
367,2514422
367,2514436
367,2514441
367,2514456
367,2514459
367,2514491
367,2614666
367,2614668
367,2614669
367,2615870
367,2720560
367,4004516
367,4007453
367,4015724
367,4022073
367,4032243
367,4046550
367,4058419
367,4058850
367,4060985
367,4062637
367,4064924
367,4091467
367,4115044
367,4141759
367,4147961
367,4167217
367,4167696
367,4186037
367,4194462
367,4214956
367,4216752
367,4217179
367,4263370
367,4316083
367,4323778
367,4323908
367,4324765
367,19018786
367,19018935
367,19018937
367,19019003
367,19019115
367,19019117
367,19019272
367,19019418
367,19022750
367,19025063
367,19025280
367,19025469
367,19038861
367,19046742
367,19047039
367,19049335
367,19067121
367,19074641
367,19074672
367,19075394
367,19075871
367,19076324
367,19076600
367,19076623
367,19077638
367,19077653
367,19077659
367,19077893
367,19078166
367,19078285
367,19078607
367,19079171
367,19112640
367,19123592
367,19123593
367,19124843
367,19128417
367,19132605
367,19134628
367,40161955
367,40162417
367,40162435
367,40162494
367,40162665
367,40162672
367,40162702
367,40162729
367,40162841
367,40163012
367,40163342
367,40163554
367,40164889
367,40164897
367,40164929
367,40164946
367,40165076
367,40165975
367,40166448
367,40168374
367,40169282
367,40171863
367,40171917
367,40172120
367,40172465
367,40172880
367,40176744
367,40178460
367,40185305
367,40221822
367,40221862
367,40222636
367,40223298
367,40226398
367,40227660
367,40231516
367,40232444
367,40241593
367,40479553
367,40480603
367,40481022
367,40482801
367,40483794
367,40484648
367,40492458
367,40836918
367,42709204
367,42800321
367,42901822
367,42902464
367,42902734
367,43011850
367,43011909
367,43020432
367,43514708
367,44782718
367,44783618
367,46271022
368,24609
368,26662
368,30234
368,30437
368,31602
368,72460
368,72748
368,72990
368,73574
368,73842
368,74132
368,74725
368,74731
368,75617
368,76196
368,77030
368,77234
368,77630
368,77646
368,77670
368,77718
368,78232
368,78832
368,80496
368,80497
368,80802
368,80809
368,80813
368,81112
368,81611
368,81902
368,133857
368,134159
368,134736
368,135030
368,135157
368,135777
368,135892
368,137426
368,137829
368,138255
368,138384
368,138825
368,138996
368,140641
368,140673
368,192671
368,192686
368,193252
368,193782
368,193998
368,194133
368,194686
368,195562
368,196444
368,197032
368,197237
368,197381
368,198803
368,198964
368,200051
368,200219
368,200618
368,200848
368,201072
368,201218
368,201618
368,201826
368,255848
368,259848
368,261255
368,312437
368,312622
368,312922
368,312931
368,313217
368,313792
368,313878
368,314131
368,315831
368,315832
368,316429
368,316999
368,317376
368,317576
368,317898
368,318800
368,319835
368,320536
368,372629
368,373478
368,374009
368,375791
368,378414
368,378427
368,378752
368,381292
368,381568
368,432295
368,432895
368,433471
368,434123
368,434169
368,434459
368,434500
368,434610
368,435149
368,435789
368,435790
368,436073
368,436076
368,436659
368,437078
368,437246
368,437264
368,437267
368,437827
368,439695
368,439697
368,439716
368,439777
368,439926
368,440927
368,440979
368,441266
368,441906
368,442147
368,443580
368,443961
368,444239
368,444367
368,1000560
368,1136980
368,1378382
368,1517767
368,1518606
368,2000254
368,2000835
368,2000870
368,2001103
368,2001169
368,2001174
368,2001200
368,2001220
368,2001285
368,2001350
368,2002178
368,2002290
368,2002291
368,2002370
368,2002386
368,2002448
368,2002469
368,2002505
368,2002607
368,2002642
368,2002987
368,2003604
368,2003764
368,2004643
368,2004709
368,2004769
368,2004771
368,2004782
368,2005195
368,2005197
368,2005280
368,2005295
368,2005317
368,2005416
368,2005436
368,2006338
368,2006976
368,2008238
368,2100773
368,2101925
368,2101948
368,2101970
368,2102076
368,2102577
368,2102578
368,2102613
368,2102861
368,2102901
368,2102912
368,2105957
368,2106386
368,2108115
368,2109194
368,2109196
368,2109747
368,2110766
368,2211327
368,2211359
368,2211480
368,2211481
368,2211733
368,2211743
368,2211826
368,2212057
368,2212090
368,2212093
368,2212095
368,2212165
368,2212166
368,2212167
368,2212168
368,2212186
368,2212231
368,2212238
368,2212290
368,2212294
368,2212371
368,2212392
368,2212421
368,2212422
368,2212428
368,2212542
368,2212593
368,2212605
368,2212638
368,2212648
368,2212649
368,2212731
368,2212736
368,2212980
368,2212990
368,2213283
368,2213287
368,2213472
368,2313634
368,2313635
368,2313636
368,2313647
368,2313655
368,2313667
368,2313815
368,2313816
368,2313841
368,2313870
368,2313972
368,2314018
368,2314026
368,2314217
368,2314221
368,2314284
368,2314287
368,2314290
368,2314330
368,2314331
368,2414391
368,2414393
368,2414395
368,2414396
368,2414397
368,2414398
368,2514399
368,2514406
368,2514409
368,2514413
368,2514422
368,2514424
368,2514441
368,2514457
368,2514458
368,2614668
368,2615324
368,2615762
368,2615865
368,2617177
368,2617206
368,2720530
368,2720559
368,2720560
368,2720562
368,2720580
368,2720870
368,4012368
368,4014023
368,4015724
368,4023154
368,4048727
368,4064917
368,4141759
368,4147691
368,4147972
368,4152047
368,4175226
368,4185932
368,4197476
368,4214956
368,4229909
368,4245252
368,4299862
368,4324765
368,19018935
368,19019116
368,19074977
368,19080095
368,19081616
368,40057906
368,40080069
368,40163554
368,40169889
368,40229970
368,40479192
368,40479553
368,40480602
368,40481043
368,40481096
368,40482685
368,40482727
368,40482801
368,40483107
368,40483287
368,40490888
368,40836918
368,42872402
368,43020432
368,43021821
368,43530634
368,44783618
369,73754
369,201072
369,201826
369,443597
369,797632
369,902430
369,942384
369,1308251
369,1314008
369,1341270
369,1363058
369,1539407
369,1539411
369,1597773
369,2001198
369,2002290
369,2002291
369,2003090
369,2102077
369,2108115
369,2212238
369,2212337
369,2212376
369,2212392
369,2212542
369,2414397
369,2514399
369,2720559
369,19016821
369,19019115
369,19019239
369,19019309
369,19020053
369,19059321
369,19074679
369,19075380
369,19077738
369,19078106
369,19102553
369,19123173
369,40163333
369,40163342
369,40163464
369,40163764
369,40165762
369,40166448
369,40167218
369,40169039
369,40173377
369,42707418
369,42707606
369,46287321
370,77646
370,79121
370,135473
370,138525
370,140648
370,193782
370,200687
370,435262
370,437827
370,439405
370,441556
370,719380
370,734711
370,781062
370,956877
370,967566
370,974198
370,974201
370,974226
370,1000560
370,1036233
370,1115129
370,1314008
370,1328652
370,1351583
370,1362228
370,1501496
370,1550776
370,1559685
370,1797515
370,2000810
370,2000832
370,2002207
370,2002291
370,2002607
370,2002805
370,2002849
370,2002850
370,2003128
370,2004551
370,2005457
370,2102077
370,2108115
370,2211388
370,2211423
370,2212093
370,2212290
370,2212946
370,2313884
370,2414396
370,2414397
370,2414398
370,2614666
370,4046550
370,4060089
370,4141759
370,4230641
370,19003084
370,19018811
370,19019044
370,19019113
370,19019116
370,19019271
370,19019332
370,19025280
370,19025488
370,19074672
370,19074673
370,19075380
370,19077546
370,19078140
370,19079560
370,19079658
370,19079982
370,19080128
370,19080129
370,19096196
370,19123592
370,19135278
370,40162494
370,40162502
370,40162515
370,40162841
370,40164930
370,40171620
370,40171662
370,40173152
370,40173438
370,40174825
370,40174880
370,40175001
370,40175400
370,40185277
370,40231855
370,40234038
370,40482507
371,23988
371,26935
371,27674
371,28396
371,30234
371,30437
371,72459
371,72748
371,72990
371,72993
371,73297
371,73301
371,73553
371,73840
371,74045
371,74052
371,74132
371,74138
371,74182
371,74188
371,74464
371,74582
371,74725
371,75010
371,75043
371,75047
371,75311
371,75617
371,75911
371,77030
371,77079
371,77646
371,77670
371,77734
371,78097
371,78200
371,78228
371,78232
371,78235
371,78472
371,78804
371,79106
371,80180
371,80189
371,80502
371,80504
371,80541
371,80767
371,80802
371,81112
371,81250
371,81611
371,81878
371,81902
371,133294
371,133295
371,133299
371,133468
371,133711
371,133834
371,134159
371,134452
371,134608
371,134736
371,134898
371,135489
371,136184
371,136788
371,137053
371,137829
371,138525
371,140673
371,140821
371,141104
371,193020
371,193519
371,193782
371,194406
371,194984
371,195195
371,195212
371,195401
371,196053
371,196735
371,196925
371,197381
371,198700
371,198846
371,199866
371,200051
371,200528
371,201059
371,201353
371,201826
371,252663
371,253009
371,254061
371,254387
371,254591
371,255848
371,256448
371,257007
371,257008
371,257907
371,261327
371,261880
371,312437
371,312998
371,313217
371,313878
371,314379
371,314658
371,315286
371,315831
371,317009
371,317302
371,317305
371,317309
371,317576
371,318800
371,319835
371,320536
371,321109
371,321596
371,321661
371,372629
371,373152
371,374366
371,374888
371,375806
371,378087
371,378419
371,380101
371,380731
371,381864
371,381966
371,432289
371,432295
371,432571
371,432875
371,433128
371,433390
371,433456
371,433496
371,434056
371,434169
371,434300
371,434613
371,434657
371,435511
371,435754
371,435796
371,435853
371,436075
371,436096
371,436250
371,436254
371,436348
371,436539
371,436583
371,436659
371,437078
371,437241
371,437264
371,437474
371,437540
371,437663
371,437798
371,437833
371,438405
371,438557
371,438699
371,438979
371,439295
371,439297
371,439405
371,439697
371,439717
371,439777
371,439926
371,440243
371,440359
371,440508
371,440583
371,440922
371,440927
371,441134
371,441258
371,441697
371,442182
371,442306
371,442588
371,442610
371,442752
371,442775
371,443537
371,443558
371,443577
371,443597
371,443757
371,444219
371,444382
371,444445
371,708298
371,787787
371,992591
371,1000560
371,1037008
371,1102596
371,1154186
371,1518606
371,1636780
371,2000726
371,2000839
371,2000840
371,2000841
371,2000852
371,2000853
371,2000870
371,2000905
371,2001198
371,2001200
371,2001212
371,2001221
371,2001238
371,2001285
371,2001350
371,2001450
371,2001461
371,2002018
371,2002290
371,2002291
371,2002386
371,2002463
371,2002469
371,2002505
371,2002526
371,2002705
371,2002727
371,2002730
371,2002742
371,2002768
371,2003031
371,2003090
371,2003209
371,2003604
371,2003626
371,2003808
371,2003877
371,2003901
371,2004589
371,2004608
371,2004629
371,2004709
371,2004749
371,2004750
371,2004769
371,2004770
371,2004771
371,2005195
371,2005216
371,2005217
371,2005237
371,2005240
371,2005241
371,2005300
371,2005313
371,2005317
371,2005321
371,2005333
371,2005336
371,2005478
371,2005579
371,2005673
371,2005722
371,2006298
371,2006352
371,2006898
371,2006996
371,2007055
371,2007349
371,2007824
371,2008233
371,2101877
371,2101897
371,2102593
371,2102757
371,2102900
371,2102901
371,2102912
371,2106281
371,2107219
371,2108115
371,2108552
371,2108554
371,2108556
371,2109022
371,2109194
371,2109731
371,2109740
371,2109747
371,2211359
371,2211361
371,2211397
371,2211414
371,2211459
371,2211501
371,2211503
371,2211511
371,2211799
371,2211803
371,2211826
371,2211836
371,2211851
371,2211852
371,2211876
371,2211878
371,2212054
371,2212057
371,2212090
371,2212091
371,2212093
371,2212095
371,2212113
371,2212124
371,2212165
371,2212166
371,2212167
371,2212168
371,2212184
371,2212188
371,2212189
371,2212238
371,2212253
371,2212290
371,2212295
371,2212333
371,2212348
371,2212359
371,2212360
371,2212392
371,2212421
371,2212428
371,2212441
371,2212453
371,2212470
371,2212531
371,2212591
371,2212593
371,2212597
371,2212648
371,2212649
371,2212731
371,2212737
371,2212742
371,2212785
371,2212996
371,2213031
371,2213220
371,2213221
371,2213283
371,2213284
371,2213440
371,2313633
371,2313636
371,2313647
371,2313655
371,2313714
371,2313735
371,2313736
371,2313751
371,2313814
371,2313816
371,2313850
371,2313870
371,2313871
371,2313975
371,2313991
371,2314024
371,2314048
371,2314074
371,2314206
371,2314213
371,2314216
371,2314221
371,2314227
371,2314229
371,2314231
371,2314233
371,2314270
371,2314278
371,2314279
371,2314281
371,2314284
371,2314285
371,2314287
371,2314290
371,2314294
371,2314297
371,2314330
371,2314331
371,2414382
371,2414391
371,2414392
371,2414393
371,2414395
371,2414396
371,2414397
371,2414398
371,2514407
371,2514408
371,2514414
371,2514423
371,2514435
371,2514436
371,2514458
371,2514480
371,2514490
371,2614668
371,2615362
371,2615373
371,2615382
371,2615762
371,2617177
371,2617178
371,2617206
371,2617208
371,2617289
371,2617291
371,2617293
371,2617366
371,2617457
371,2718527
371,2720522
371,2720870
371,2721915
371,4007453
371,4012368
371,4014023
371,4015724
371,4016388
371,4029488
371,4032376
371,4043731
371,4046550
371,4047347
371,4058419
371,4061660
371,4061946
371,4062484
371,4062654
371,4064522
371,4065060
371,4088290
371,4091464
371,4091467
371,4091469
371,4092211
371,4092217
371,4094876
371,4097159
371,4100540
371,4101199
371,4110192
371,4110815
371,4114314
371,4139773
371,4140686
371,4141759
371,4147961
371,4149382
371,4161462
371,4165067
371,4175226
371,4176605
371,4181481
371,4186037
371,4194895
371,4200655
371,4205728
371,4214956
371,4253223
371,4254477
371,4258831
371,4261206
371,4263370
371,4280828
371,4288310
371,4295261
371,4306780
371,4307024
371,4308509
371,4324765
371,19018850
371,19074304
371,19081616
371,19095325
371,19110450
371,37396891
371,40080069
371,40099452
371,40102878
371,40173591
371,40174912
371,40176169
371,40479855
371,40480674
371,40481919
371,40483107
371,40483262
371,40483287
371,40483794
371,40756833
371,40836918
371,40950844
371,41302979
371,42872402
371,43020432
371,43148859
371,43531027
371,43531054
371,44783376
371,45769442
371,46271022
372,26727
372,27674
372,28396
372,30978
372,31317
372,31884
372,72990
372,72993
372,74045
372,74582
372,74719
372,75037
372,75210
372,75617
372,75860
372,77079
372,77234
372,77365
372,77638
372,77646
372,77670
372,78232
372,78497
372,78508
372,79908
372,80180
372,80502
372,80813
372,81611
372,81878
372,81902
372,132584
372,133299
372,133419
372,134159
372,134453
372,134736
372,135333
372,135489
372,135777
372,136496
372,137213
372,137829
372,138519
372,138525
372,138994
372,139057
372,140648
372,140673
372,140821
372,141232
372,141941
372,142026
372,193020
372,193239
372,193437
372,193518
372,193782
372,194133
372,194286
372,194680
372,194692
372,195632
372,195771
372,195926
372,196442
372,196469
372,196931
372,197035
372,197304
372,197320
372,197508
372,199064
372,200219
372,200349
372,200845
372,201066
372,201069
372,201254
372,201826
372,252655
372,254061
372,255302
372,256449
372,257004
372,257011
372,257907
372,257908
372,260131
372,312437
372,312940
372,313217
372,313878
372,314658
372,314665
372,316993
372,317302
372,317376
372,317576
372,317893
372,318784
372,319041
372,319049
372,319835
372,320299
372,320420
372,321596
372,374009
372,374028
372,374034
372,375239
372,375538
372,376065
372,376961
372,377001
372,378414
372,379031
372,379784
372,432289
372,432411
372,432473
372,432545
372,432571
372,432798
372,432870
372,432883
372,433178
372,433218
372,433496
372,433577
372,433736
372,433992
372,434046
372,434123
372,434500
372,434581
372,434960
372,435226
372,435742
372,435796
372,435837
372,436073
372,436118
372,436375
372,436430
372,436665
372,436919
372,436962
372,437246
372,437528
372,437579
372,437837
372,438141
372,438878
372,438998
372,439245
372,439294
372,439314
372,439524
372,439697
372,439777
372,439926
372,440098
372,440213
372,440216
372,440372
372,440530
372,440863
372,440927
372,441408
372,441589
372,441692
372,442012
372,442077
372,442113
372,442600
372,443211
372,443237
372,443344
372,443537
372,443597
372,443601
372,443612
372,443709
372,443715
372,443731
372,443797
372,443865
372,443961
372,444100
372,444247
372,704989
372,743719
372,745372
372,932750
372,957136
372,975505
372,1134771
372,1136980
372,1156380
372,1304643
372,1304850
372,1363059
372,1367571
372,1506270
372,1518606
372,1539411
372,1636780
372,1836433
372,2000212
372,2000662
